Species,baseline_DBH_cm,crown_slope,crown_curve,height_slope,age_slope,noise_sigma
Amla,8.41,0.207,0.066,0.421,0.4,0.157
Bakul,6.85,0.299,-0.007,-0.224,0.734,0.145
Chandan,6.03,0.481,-0.026,0.317,0.171,0.144
Chiku,8.82,0.345,0.187,0.259,0.033,0.258
Custard apple,8.11,0.515,-0.048,0.342,0.004,0.197
Guava,7.01,0.391,0.133,0.212,0.016,0.259
Jamun,9.71,0.344,0.036,0.507,0.261,0.213
Kaduneem,7.55,0.445,0.123,0.456,0.197,0.185
Kaju,6.88,0.37,0.055,0.324,0.176,0.298
Kanchan,8.54,0.396,0.017,0.177,0.112,0.179
Kashid,8.06,0.224,-0.009,0.178,0.049,0.24
Lemon,10.27,0.58,-0.08,0.377,0.009,0.258
Mango,9.64,0.559,-0.005,0.209,0.335,0.236
Orange,9.94,0.493,-0.105,0.449,0.01,0.234
Pimpal,8.01,0.278,0.018,0.455,0.052,0.194
Sandalwood,7.99,0.385,-0.122,0.204,0.114,0.164
Shisam,8.63,0.294,-0.028,0.222,0.269,0.192
Tamarind,8.35,0.525,0.04,0.447,0.102,0.256
